"Rank","Player","G","REC","YDS","Y/R","YBC","YBC/R","AIR","AIR/R","YAC","YAC/R","YACON","YACON/R","BRKTKL","TGT","% TM","CATCHABLE","DROP","RZ TGT","10+ YDS","20+ YDS","30+ YDS","40+ YDS","50+ YDS","LNG"
"1","DeAndre Hopkins (FA)","15","96","1,378","14.4","1,019","10.6","1,019","10.6","359","3.7","61","0.6","0","174","33.7%","101","4","15","52","24","11","2","1","72"
"2","Antonio Brown (FA)","14","101","1,533","15.2","1,052","10.4","1,052","10.4","481","4.8","150","1.5","2","163","27.9%","103","2","9","63","27","13","7","3","57"
"3","Keenan Allen (LAC)","16","102","1,393","13.7","892","8.7","892","8.7","501","4.9","158","1.5","7","159","27.7%","111","8","11","66","18","5","4","2","51"
"4","Tyreek Hill (MIA)","15","75","1,183","15.8","732","9.8","732","9.8","451","6.0","81","1.1","7","105","19.9%","79","4","2","38","15","14","9","6","79"
"5","Marvin Jones Jr. (DET)","16","61","1,101","18.0","906","14.9","906","14.9","195","3.2","77","1.3","6","107","18.9%","65","3","6","40","20","12","6","2","58"
"6","Julio Jones (FA)","16","88","1,444","16.4","958","10.9","958","10.9","486","5.5","192","2.2","4","148","28.6%","95","7","6","64","23","8","4","2","53"
"7","Brandin Cooks (DAL)","16","65","1,082","16.6","855","13.2","855","13.2","227","3.5","54","0.8","2","114","19.5%","76","9","4","36","18","11","7","3","64"
"8","Michael Thomas (NO)","16","104","1,245","12.0","820","7.9","820","7.9","425","4.1","147","1.4","2","149","28.2%","108","3","7","50","22","5","1","0","43"
"9","Larry Fitzgerald (FA)","16","109","1,156","10.6","748","6.9","748","6.9","408","3.7","150","1.4","3","161","27.2%","114","5","8","56","16","2","0","0","37"
"10","A.J. Green (FA)","16","75","1,078","14.4","781","10.4","781","10.4","297","4.0","127","1.7","3","143","29.3%","82","7","9","50","9","4","4","3","77"
"11","Adam Thielen (CAR)","16","91","1,276","14.0","823","9.0","823","9.0","453","5.0","62","0.7","0","142","27.3%","100","6","7","51","20","8","5","2","65"
"12","Davante Adams (LV)","14","74","885","12.0","547","7.4","547","7.4","338","4.6","114","1.5","8","117","21.1%","81","7","10","34","8","5","3","1","55"
"13","Doug Baldwin (FA)","16","75","991","13.2","717","9.6","717","9.6","274","3.7","28","0.4","2","116","22.1%","77","2","4","38","18","7","3","1","54"
"14","Jarvis Landry (FA)","16","112","987","8.8","489","4.4","489","4.4","498","4.4","175","1.6","6","161","27.4%","120","6","11","41","6","1","1","0","49"
"15","Alshon Jeffery (FA)","16","57","789","13.8","586","10.3","586","10.3","203","3.6","44","0.8","0","120","21.6%","62","3","9","42","8","3","1","1","53"
"16","Chosen Anderson (MIA)","16","63","941","14.9","668","10.6","668","10.6","273","4.3","50","0.8","1","114","23.0%","70","7","3","34","17","7","3","2","69"
"17","Stefon Diggs (BUF)","14","64","849","13.3","551","8.6","551","8.6","298","4.7","102","1.6","2","95","18.2%","66","2","6","31","14","7","3","2","59"
"18","JuJu Smith-Schuster (NE)","14","58","917","15.8","487","8.4","487","8.4","430","7.4","121","2.1","5","79","13.5%","62","4","6","35","12","8","6","2","97"
"19","Golden Tate (FA)","16","92","1,003","10.9","390","4.2","390","4.2","613","6.7","224","2.4","14","120","21.2%","95","2","3","41","10","5","3","1","71"
"20","Mike Evans (TB)","15","71","1,001","14.1","867","12.2","867","12.2","134","1.9","37","0.5","1","136","22.8%","80","7","8","53","9","5","2","0","42"
"21","Devin Funchess (FA)","16","63","840","13.3","544","8.6","544","8.6","296","4.7","61","1.0","2","111","22.6%","67","4","5","36","15","4","1","0","44"
"22","Nelson Agholor (BAL)","16","62","768","12.4","467","7.5","467","7.5","301","4.9","89","1.4","4","95","17.1%","66","4","10","30","9","6","3","3","72"
"23","Demaryius Thomas (FA)","16","83","949","11.4","650","7.8","650","7.8","299","3.6","94","1.1","3","140","25.4%","91","7","8","43","15","1","1","0","40"
"24","T.Y. Hilton (FA)","16","57","966","16.9","662","11.6","662","11.6","304","5.3","35","0.6","1","109","23.1%","62","4","3","35","14","9","6","3","80"
"25","Dez Bryant (FA)","16","69","838","12.1","572","8.3","572","8.3","266","3.9","166","2.4","5","132","27.2%","81","11","15","38","8","5","2","1","50"
"26","Kenny Stills (FA)","16","58","847","14.6","688","11.9","688","11.9","159","2.7","35","0.6","0","105","17.9%","61","2","1","35","14","3","2","1","61"
"27","Cooper Kupp (LAR)","15","62","869","14.0","505","8.1","505","8.1","364","5.9","125","2.0","7","94","0%","68","5","12","36","12","4","2","2","64"
"28","Michael Crabtree (FA)","14","58","618","10.7","428","7.4","428","7.4","190","3.3","58","1.0","6","101","18.3%","64","6","5","23","8","2","2","0","41"
"29","Marquise Goodwin (CLE)","16","56","962","17.2","764","13.6","764","13.6","198","3.5","25","0.4","3","105","17.5%","63","7","7","41","13","7","5","4","83"
"30","Jermaine Kearse (FA)","16","65","810","12.5","515","7.9","515","7.9","295","4.5","140","2.2","4","102","20.6%","69","4","3","34","9","5","4","1","51"
"31","Amari Cooper (CLE)","14","48","680","14.2","387","8.1","387","8.1","293","6.1","60","1.3","2","96","17.4%","54","6","5","22","9","5","3","2","87"
"32","Mohamed Sanu Sr. (FA)","15","67","703","10.5","458","6.8","458","6.8","245","3.7","72","1.1","2","96","18.6%","72","5","7","31","10","0","0","0","25"
"33","Robert Woods (HOU)","12","56","781","13.9","477","8.5","477","8.5","304","5.4","36","0.6","1","85","0%","60","4","6","33","12","4","2","2","94"
"34","Sammy Watkins (FA)","15","39","593","15.2","408","10.5","408","10.5","185","4.7","57","1.5","0","70","0%","39","0","8","27","9","3","2","1","67"
"35","Ted Ginn Jr. (FA)","15","53","787","14.8","485","9.2","485","9.2","302","5.7","38","0.7","0","70","13.2%","55","2","2","26","15","6","5","2","54"
"36","Paul Richardson Jr. (FA)","16","44","703","16.0","568","12.9","568","12.9","135","3.1","32","0.7","1","80","15.2%","52","7","4","28","13","5","3","1","61"
"37","Rishard Matthews (FA)","14","53","795","15.0","518","9.8","518","9.8","277","5.2","115","2.2","4","87","18.0%","56","3","3","30","13","2","2","2","75"
"38","Mike Wallace (FA)","15","52","748","14.4","591","11.4","591","11.4","157","3.0","58","1.1","0","92","16.4%","55","3","5","25","11","5","4","3","66"
"39","Tyrell Williams (FA)","16","43","728","16.9","408","9.5","408","9.5","320","7.4","71","1.7","1","69","12.0%","47","4","0","29","12","6","3","3","75"
"40","Jamison Crowder (NYG)","15","66","789","12.0","419","6.3","419","6.3","370","5.6","100","1.5","2","103","19.3%","75","6","7","32","12","7","1","0","41"
"41","Randall Cobb (NYJ)","15","66","653","9.9","241","3.7","241","3.7","412","6.2","136","2.1","2","92","16.6%","67","1","2","26","7","4","1","0","46"
"42","Marqise Lee (FA)","14","56","702","12.5","413","7.4","413","7.4","289","5.2","96","1.7","3","96","18.6%","66","10","4","31","6","3","1","0","45"
"43","Keelan Cole Sr. (LV)","16","42","748","17.8","449","10.7","449","10.7","299","7.1","121","2.9","2","83","16.1%","45","2","3","28","11","8","4","3","75"
"44","Travis Benjamin (FA)","16","34","567","16.7","357","10.5","357","10.5","210","6.2","49","1.4","2","65","11.8%","39","5","0","18","10","6","4","1","62"
"45","DeSean Jackson (FA)","14","50","668","13.4","477","9.5","477","9.5","191","3.8","21","0.4","0","90","15.1%","53","2","2","31","10","2","1","0","41"
"46","Kelvin Benjamin (FA)","14","48","692","14.4","553","11.5","553","11.5","139","2.9","43","0.9","2","78","15.9%","50","2","5","29","10","5","1","0","43"
"47","Sterling Shepard (NYG)","11","59","731","12.4","436","7.4","436","7.4","295","5.0","36","0.6","0","84","13.9%","65","6","5","27","7","4","3","2","77"
"48","William Fuller V (FA)","10","28","423","15.1","324","11.6","324","11.6","99","3.5","11","0.4","0","50","10.3%","32","3","4","15","7","4","2","1","59"
"49","Josh Doctson (FA)","16","35","502","14.3","371","10.6","371","10.6","131","3.7","36","1.0","1","78","14.6%","39","4","5","24","6","4","2","1","52"
"50","Jordy Nelson (FA)","15","53","482","9.1","354","6.7","354","6.7","128","2.4","36","0.7","1","88","15.9%","57","2","6","17","4","2","1","1","58"
"51","Martavis Bryant (FA)","15","50","603","12.1","433","8.7","433","8.7","170","3.4","41","0.8","2","84","14.4%","53","3","2","29","7","3","1","1","51"
"52","Ryan Grant (FA)","16","45","573","12.7","338","7.5","338","7.5","235","5.2","77","1.7","1","65","12.2%","49","4","5","26","10","4","1","0","40"
"53","Danny Amendola (FA)","15","61","659","10.8","449","7.4","449","7.4","210","3.4","44","0.7","1","86","14.7%","65","3","1","30","7","0","0","0","27"
"54","Chris Hogan (FA)","9","34","439","12.9","268","7.9","268","7.9","171","5.0","25","0.7","0","59","10.1%","37","3","5","17","6","2","1","0","47"
"55","Albert Wilson (FA)","13","42","554","13.2","236","5.6","236","5.6","318","7.6","83","2.0","4","62","11.7%","47","5","5","29","4","3","1","1","63"
"56","Tyler Lockett (SEA)","16","45","555","12.3","367","8.2","367","8.2","188","4.2","17","0.4","0","71","12.8%","47","1","3","20","5","3","3","2","74"
"57","DeVante Parker (NE)","13","57","670","11.8","463","8.1","463","8.1","207","3.6","52","0.9","0","96","16.3%","59","2","6","30","9","4","0","0","36"
"58","Brandon LaFell (FA)","16","52","548","10.5","309","5.9","309","5.9","239","4.6","58","1.1","1","89","18.2%","57","4","3","20","6","2","1","0","45"
"59","Jaron Brown (FA)","16","31","477","15.4","386","12.5","386","12.5","91","2.9","26","0.8","0","69","11.7%","36","2","5","18","12","3","1","1","52"
"60","Adam Humphries (FA)","16","61","631","10.3","324","5.3","324","5.3","307","5.0","90","1.5","4","83","13.9%","63","2","1","25","5","3","1","0","43"
"61","Emmanuel Sanders (FA)","12","47","555","11.8","388","8.3","388","8.3","167","3.6","83","1.8","0","92","16.7%","54","5","4","23","11","4","0","0","38"
"62","Kendall Wright (FA)","16","59","614","10.4","432","7.3","432","7.3","182","3.1","38","0.6","1","91","19.4%","63","4","3","33","1","0","0","0","22"
"63","Deonte Thompson (FA)","16","38","555","14.6","454","11.9","454","11.9","101","2.7","19","0.5","0","69","14.7%","40","1","3","24","8","4","2","0","46"
"64","Kenny Golladay (FA)","11","28","477","17.0","296","10.6","296","10.6","181","6.5","49","1.8","0","48","8.5%","31","3","2","17","8","6","5","2","54"
"65","J.J. Nelson (FA)","16","29","508","17.5","449","15.5","449","15.5","59","2.0","12","0.4","0","61","10.3%","37","8","2","24","6","3","2","0","46"
"66","Eric Decker (FA)","16","54","563","10.4","450","8.3","450","8.3","113","2.1","43","0.8","0","83","17.1%","60","6","5","26","5","0","0","0","29"
"67","Jeremy Maclin (FA)","12","40","440","11.0","332","8.3","332","8.3","108","2.7","19","0.5","0","72","12.8%","43","3","2","20","3","2","1","0","48"
"68","Allen Hurns (FA)","10","39","484","12.4","309","7.9","309","7.9","175","4.5","61","1.6","1","56","10.8%","40","1","4","21","4","1","1","1","50"
"69","Chris Godwin (TB)","16","34","525","15.4","356","10.5","356","10.5","169","5.0","93","2.7","6","55","9.2%","35","1","2","23","4","2","1","1","70"
"70","Terrance Williams (FA)","16","53","568","10.7","325","6.1","325","6.1","243","4.6","18","0.3","1","78","16.1%","57","3","1","24","6","2","1","1","56"
"71","Cole Beasley (FA)","15","36","314","8.7","189","5.3","189","5.3","125","3.5","8","0.2","0","63","13.0%","37","1","6","10","2","1","1","1","54"
"72","Torrey Smith (FA)","16","36","430","11.9","295","8.2","295","8.2","135","3.8","10","0.3","0","68","12.2%","44","8","1","15","6","3","2","1","59"
"73","Roger Lewis (FA)","15","36","416","11.6","340","9.4","340","9.4","76","2.1","21","0.6","1","72","11.9%","39","2","2","17","6","1","0","0","34"
"74","Trent Taylor (CIN)","15","43","430","10.0","240","5.6","240","5.6","190","4.4","53","1.2","2","60","12.2%","48","4","5","22","2","1","0","0","33"
"75","Bennie Fowler III (FA)","16","29","350","12.1","243","8.4","243","8.4","107","3.7","33","1.1","3","56","10.2%","34","5","4","15","5","0","0","0","29"
"76","Donte Moncrief (FA)","12","26","391","15.0","312","12.0","312","12.0","79","3.0","41","1.6","1","47","10.0%","31","4","3","15","5","3","2","2","60"
"77","Brandon Coleman (FA)","16","23","364","15.8","221","9.6","221","9.6","143","6.2","88","3.8","1","37","7.0%","24","0","4","13","8","4","2","1","54"
"78","Pierre Garcon (FA)","8","40","500","12.5","310","7.8","310","7.8","190","4.8","69","1.7","1","67","11.2%","43","3","2","23","6","2","1","1","59"
"79","Brice Butler (FA)","13","15","317","21.1","282","18.8","282","18.8","35","2.3","0","0.0","0","23","4.7%","17","2","3","10","7","6","2","1","53"
"80","Odell Beckham Jr. (BAL)","4","25","302","12.1","237","9.5","237","9.5","65","2.6","25","1.0","3","41","6.8%","30","5","2","12","2","2","2","0","48"
"81","John Brown (FA)","10","21","299","14.2","240","11.4","240","11.4","59","2.8","15","0.7","0","55","9.3%","25","3","3","14","2","2","1","1","52"
"82","Taylor Gabriel (FA)","16","33","378","11.5","161","4.9","161","4.9","217","6.6","24","0.7","1","51","9.9%","34","1","2","18","4","3","2","0","40"
"83","T.J. Jones (FA)","14","30","399","13.3","322","10.7","322","10.7","77","2.6","17","0.6","0","49","8.7%","31","1","2","20","6","1","0","0","34"
"84","Seth Roberts (FA)","15","43","455","10.6","351","8.2","351","8.2","104","2.4","35","0.8","0","65","11.8%","47","4","3","16","6","0","0","0","29"
"85","Bruce Ellington (FA)","11","29","330","11.4","194","6.7","194","6.7","136","4.7","22","0.8","1","57","11.0%","33","4","2","12","6","1","0","0","35"
"86","Josh Bellamy (FA)","15","24","376","15.7","255","10.6","255","10.6","121","5.0","28","1.2","2","46","9.8%","27","3","0","17","4","3","1","0","46"
"87","Zay Jones (JAC)","15","27","316","11.7","253","9.4","253","9.4","63","2.3","17","0.6","0","74","15.8%","30","3","8","14","3","1","0","0","33"
"88","Cody Latimer (FA)","11","19","287","15.1","223","11.7","223","11.7","64","3.4","29","1.5","0","31","5.6%","21","1","1","14","6","1","0","0","32"
